OrderID,CustomerID,OrderDate,ProductID,ProductName,Quantity,Price,Total,Status
6b80e09c-d158-406c-a13c-a509fd1ebe50,CUST-6339,2024-02-11,PROD-140,Product-28,65,48.48,3151.2,Shipped
1110016d-e673-410a-8edf-563f892a8af7,CUST-1516,2024-05-14,PROD-132,Product-89,75,373.13,27984.75,Pending
5f1266dc-43e7-4f35-b2d6-059dd657005e,CUST-5881,2023-12-10,PROD-904,Product-61,95,482.91,45876.45,Cancelled
6aec0439-cfb5-446f-87b9-1cbaa58caba8,CUST-5177,2023-11-24,PROD-366,Product-20,21,461.06,9682.26,Shipped
0a222490-7a6a-4e06-985c-4f1e3bfaf8e4,CUST-4379,2024-04-30,PROD-675,Product-47,70,95.33,6673.1,Delivered
77865d90-f1dc-4690-bd67-74da13d5225b,CUST-2530,2023-07-24,PROD-434,Product-48,76,97.88,7438.88,Shipped
cea2490f-c237-4ee8-872a-178faccf9a66,CUST-5961,2023-10-31,PROD-899,Product-13,74,243.53,18021.22,Delivered
9798be3c-5a80-4ae0-b60c-9a85f83b9c5c,CUST-7206,2023-12-16,PROD-124,Product-20,77,68.14,5246.78,Shipped
f8e93896-ab6e-40a1-a1a9-4ecb0a2ec4eb,CUST-7384,2023-12-02,PROD-873,Product-99,20,466.05,9321.0,Cancelled
a789ed90-e8cf-40aa-878e-670dd1fc252f,CUST-2455,2023-06-23,PROD-201,Product-98,13,237.37,3085.81,Cancelled
c84c4b12-d3d9-4c4b-b0e6-8c6d64248310,CUST-2960,2023-09-09,PROD-157,Product-48,24,369.06,8857.44,Delivered
e4b03cb0-ab81-47b8-9a2d-15f7dab3e37a,CUST-2807,2023-09-30,PROD-422,Product-21,27,45.79,1236.33,Pending
972a1458-58a5-4500-8b91-c451f358c20c,CUST-1576,2024-04-24,PROD-948,Product-47,67,193.61,12971.87,Shipped
a52106c7-29e9-4211-a316-163a6089fcc6,CUST-8037,2023-11-25,PROD-969,Product-78,31,185.82,5760.42,Shipped
52421be8-a110-4226-a4e5-7c346f52474a,CUST-4047,2023-06-23,PROD-378,Product-100,72,219.09,15774.48,Cancelled
d52ccabe-5929-49af-a0a6-3b0ecb40027f,CUST-9419,2024-05-24,PROD-487,Product-33,71,211.62,15025.02,Cancelled
f98c06df-a8ff-4e83-84a1-eacb1f87dc4e,CUST-9391,2024-03-28,PROD-376,Product-87,25,122.06,3051.5,Pending
6aad44e5-e9f9-4ceb-839a-15bf5f466ce0,CUST-5265,2023-07-14,PROD-254,Product-19,37,449.61,16635.57,Delivered
415c8e9a-9973-417c-8d0c-1f28b9e03389,CUST-5341,2023-07-20,PROD-584,Product-52,70,487.72,34140.4,Delivered
ae984397-568f-4119-ac0d-442ef0c06a42,CUST-8591,2023-10-03,PROD-227,Product-97,41,71.97,2950.77,Shipped
c8bd14be-97e2-4914-bae7-54fb0810c89c,CUST-8877,2024-05-16,PROD-178,Product-99,97,221.25,21461.25,Delivered
418d910f-a5b6-4d02-8c53-6a22d646f88e,CUST-9374,2023-11-20,PROD-532,Product-37,31,174.05,5395.55,Cancelled
702d6a01-4b40-40ad-8433-5c29e04dc6fb,CUST-9025,2024-02-26,PROD-371,Product-66,40,189.74,7589.6,Pending
8ec10936-90eb-4341-b27e-9da9dab71f16,CUST-3358,2023-10-07,PROD-383,Product-95,55,167.29,9200.95,Pending
e5a17eaa-53f7-48e0-8e69-1764dee48bae,CUST-5917,2023-11-05,PROD-513,Product-42,100,352.84,35284.0,Delivered
34842b45-ce2a-4c04-bb7b-6437b3dbd23d,CUST-3210,2024-04-24,PROD-845,Product-95,93,391.72,36429.96,Delivered
943af55a-2b87-4e1d-89d8-3f9c6c76dd70,CUST-9258,2024-02-26,PROD-142,Product-22,85,216.13,18371.05,Pending
f4220c33-d9d8-40bc-996d-f137cd4135f9,CUST-1520,2023-06-12,PROD-358,Product-14,44,220.75,9713.0,Cancelled
2d49655e-b009-4a91-9a0d-e1787d1492db,CUST-4892,2024-02-09,PROD-589,Product-69,13,210.8,2740.4,Cancelled
88b82d56-5bda-41ee-9b3d-1de5b525781e,CUST-1934,2023-11-11,PROD-209,Product-1,90,348.35,31351.5,Delivered
f2e5652d-15cf-42f1-95c1-fd0b145ddcfb,CUST-6984,2023-10-20,PROD-685,Product-95,16,282.14,4514.24,Pending
c6e733e3-9164-4ee3-98fe-58abffc02234,CUST-8313,2024-03-28,PROD-776,Product-84,95,443.12,42096.4,Shipped
7ab10684-e394-4a2f-ad49-992083526264,CUST-2369,2024-01-01,PROD-611,Product-89,67,330.63,22152.21,Shipped
53f907b0-5000-4e0b-aeff-330e88a2070f,CUST-6566,2024-02-20,PROD-925,Product-59,18,70.16,1262.88,Delivered
b0b884ef-cf7a-489c-af12-83f78e0ab852,CUST-7025,2024-03-17,PROD-327,Product-43,46,126.23,5806.58,Pending
95d76d9d-6d64-4cce-a350-f952d34a1730,CUST-7157,2023-10-06,PROD-629,Product-34,31,250.13,7754.03,Cancelled
2e5e2528-bb19-45a8-bf07-ebd0139835d9,CUST-4427,2023-07-07,PROD-462,Product-65,37,293.2,10848.4,Pending
96a31379-e9cc-4782-a2a9-8963c2302346,CUST-3631,2023-07-31,PROD-741,Product-22,20,390.81,7816.2,Delivered
3e4f2b75-f01f-4886-ba8d-e0d2042263c4,CUST-2405,2023-07-15,PROD-880,Product-35,14,326.42,4569.88,Pending
7d21923c-e2e1-4de8-945b-fdf165710b92,CUST-6491,2023-09-20,PROD-282,Product-62,42,365.47,15349.74,Pending
6dbbdfb9-1806-4fab-abf7-871e32cbeb56,CUST-8170,2023-12-12,PROD-991,Product-80,79,228.38,18042.02,Cancelled
b32023a0-98ce-4680-b62d-c7579991f79b,CUST-3529,2023-10-01,PROD-471,Product-31,43,436.95,18788.85,Delivered
449026a1-0efc-4f28-a407-566a7f6d3fc6,CUST-2759,2023-12-03,PROD-166,Product-45,72,62.47,4497.84,Pending
a89b1e35-cebf-4be9-9317-ec036963e068,CUST-9303,2023-10-30,PROD-672,Product-44,77,448.0,34496.0,Pending
561abc1b-044b-4469-a19b-cb6d0ef2e61b,CUST-8008,2024-04-04,PROD-733,Product-53,61,370.42,22595.62,Shipped
73ba393b-d385-4a25-9fe7-a7a2258c5aea,CUST-8614,2023-08-15,PROD-546,Product-30,44,207.62,9135.28,Cancelled
f1cdbde5-8072-4c35-8015-5346663d1b27,CUST-7389,2024-05-08,PROD-358,Product-11,58,395.93,22963.94,Delivered
0df54762-9fb8-44c7-8655-62d6221a672c,CUST-4139,2023-07-23,PROD-943,Product-21,48,278.29,13357.92,Pending
f0990521-ad26-4aad-88fa-4c67f326b1b3,CUST-9270,2024-02-09,PROD-798,Product-11,39,222.06,8660.34,Shipped
bbf8500a-22ed-4a53-891b-6442d82ecdae,CUST-1611,2024-04-23,PROD-220,Product-1,41,291.72,11960.52,Delivered
31dd8d6a-3c13-4e07-9803-44eeaf9d3a2a,CUST-8702,2023-07-27,PROD-824,Product-32,72,76.28,5492.16,Delivered
4359c0f9-73d8-427e-8e83-422792f49dfc,CUST-7524,2023-10-02,PROD-811,Product-6,68,490.05,33323.4,Cancelled
e144441e-f48a-4b2a-afcd-d55af6c8d5ce,CUST-2993,2024-05-31,PROD-149,Product-1,25,452.38,11309.5,Delivered
fad5afd6-2b58-4395-9049-060585b311ca,CUST-6776,2024-01-24,PROD-222,Product-8,67,497.82,33353.94,Shipped
dd648865-13a5-4675-9bc9-8ff576780424,CUST-8216,2024-02-18,PROD-163,Product-38,44,299.67,13185.48,Cancelled
7065e3f7-c05e-49cd-b4db-4bb0e814022a,CUST-6804,2023-08-03,PROD-937,Product-19,100,37.91,3791.0,Shipped
efbf3b8a-aa6b-4683-a63e-b355d48ab75f,CUST-4492,2023-09-26,PROD-360,Product-78,88,61.99,5455.12,Shipped
04f31e98-6fe7-49b0-ba6d-c37fdf56fba3,CUST-8781,2024-06-05,PROD-444,Product-63,93,449.85,41836.05,Pending
b926f029-5fc0-49a3-8c80-b716332abdea,CUST-8098,2023-12-17,PROD-204,Product-97,3,241.93,725.79,Shipped
70c52bed-79c9-4247-a005-4a799b204a29,CUST-9348,2023-09-18,PROD-398,Product-55,20,418.09,8361.8,Delivered
3a05cfdc-9c89-449a-9b04-28dcbc2eabad,CUST-9319,2024-04-05,PROD-449,Product-40,80,421.61,33728.8,Delivered
ce44d0b9-ef82-4072-9f34-71c1522c0975,CUST-2889,2023-06-25,PROD-542,Product-73,89,365.68,32545.52,Shipped
5efaafa8-21ef-41d4-9b49-8c0975c1b4b6,CUST-4175,2023-10-31,PROD-125,Product-39,66,195.76,12920.16,Delivered
df35e836-6d32-413f-8936-d3aa9b2261ff,CUST-1603,2024-06-07,PROD-822,Product-77,10,428.78,4287.8,Cancelled
e8f6a771-71bf-4fdb-8df0-a3a7b66bd80b,CUST-2877,2023-11-11,PROD-502,Product-87,23,73.54,1691.42,Cancelled
a40715bb-ff23-408e-9d60-fff42b3be8e5,CUST-5962,2024-01-25,PROD-611,Product-37,37,194.96,7213.52,Shipped
49cb88d3-4def-417b-a4f7-eb758735c4a8,CUST-5537,2023-06-26,PROD-951,Product-60,87,119.57,10402.59,Shipped
703562c8-f659-49a1-8c5c-9b8226aa2e8e,CUST-5210,2023-10-28,PROD-147,Product-8,35,71.73,2510.55,Cancelled
ba02df81-1f96-499a-b412-9b21aa1bd8f5,CUST-8020,2023-12-20,PROD-851,Product-85,91,432.26,39335.66,Cancelled
860dedd1-76b0-4784-919d-ddb2bf532220,CUST-8196,2024-04-14,PROD-329,Product-100,86,304.41,26179.26,Pending
f0c15f0b-ae58-44c6-a44e-2d1bba2d9a43,CUST-6859,2024-03-01,PROD-559,Product-55,31,445.81,13820.11,Pending
22ba439f-3bcc-4005-b799-5576f74656d4,CUST-4646,2024-02-06,PROD-326,Product-80,80,365.07,29205.6,Cancelled
c2fa32b9-489d-4cfd-a260-b42a5517ece1,CUST-8294,2023-11-07,PROD-115,Product-48,10,153.31,1533.1,Delivered
1912027a-cfe6-4071-92bb-b36d86b5bf89,CUST-3418,2024-06-08,PROD-858,Product-54,19,326.2,6197.8,Pending
1edaf998-859c-4691-8e0d-b08cff0049e4,CUST-8355,2023-09-22,PROD-337,Product-3,53,99.79,5288.87,Pending
4f377419-b846-44b8-af6c-89ae0d8309a3,CUST-6827,2023-11-16,PROD-595,Product-85,13,309.64,4025.32,Pending
d6bf31ba-0609-4c98-92cf-99ddfc5872e2,CUST-1290,2023-06-16,PROD-789,Product-57,85,162.05,13774.25,Pending
e5dd0696-abf8-4342-a9c9-e349fc24a95a,CUST-4496,2023-10-21,PROD-219,Product-87,68,402.48,27368.64,Shipped
ca7b2e8e-d324-4f78-942b-77f3055511d7,CUST-5364,2024-04-18,PROD-265,Product-6,17,295.64,5025.88,Cancelled
a4106c51-22ca-4688-8eda-08a4141a731d,CUST-3388,2024-02-17,PROD-557,Product-32,33,156.65,5169.45,Shipped
b60678ac-a631-4c25-8a76-c242668fecc6,CUST-4083,2024-06-09,PROD-189,Product-96,44,388.43,17090.92,Cancelled
8d6f1ca9-1bc8-4210-a9f8-2b45db4d9ccc,CUST-5547,2023-12-27,PROD-329,Product-12,37,383.37,14184.69,Shipped
9a66e25a-42c8-4760-b8a2-0f93a263caaf,CUST-6429,2024-04-06,PROD-258,Product-47,22,208.16,4579.52,Delivered
2fdb8364-f4d9-4e7f-bc6a-f3d39c850c51,CUST-4360,2023-11-19,PROD-380,Product-6,26,343.26,8924.76,Pending
e7612fea-1f00-4e22-ac42-73ae16070edb,CUST-1672,2023-10-29,PROD-194,Product-23,45,333.1,14989.5,Delivered
f959c7b6-9927-4b1f-b941-0b133c6f4c76,CUST-4542,2023-11-25,PROD-623,Product-38,11,109.32,1202.52,Shipped
e763ec25-f5f8-4fd6-bdf2-b8f260252d9d,CUST-5616,2024-02-19,PROD-499,Product-88,49,23.82,1167.18,Cancelled
38a34be1-df33-4388-a4dd-5c5a3f4caf92,CUST-8044,2023-10-14,PROD-169,Product-94,28,263.44,7376.32,Cancelled
5125d4df-0c48-4632-b2c5-ab5a8179aae9,CUST-7024,2023-07-20,PROD-230,Product-42,61,207.15,12636.15,Pending
9fb4a0aa-cbda-474d-ba6c-3fdba495d97b,CUST-9092,2023-06-23,PROD-602,Product-52,32,93.37,2987.84,Pending
2ec5d99d-faa7-48f9-ab35-f43ddcc0ba07,CUST-9316,2024-01-25,PROD-821,Product-19,55,92.53,5089.15,Pending
4719d1ca-fdf5-4002-8504-81c0da95b344,CUST-7195,2024-04-15,PROD-822,Product-95,90,39.06,3515.4,Cancelled
bbc6e6d5-2638-4b6b-bf8c-5b05b088c9bd,CUST-2990,2023-10-20,PROD-492,Product-73,26,37.47,974.22,Pending
b786f83e-1125-4d10-83d7-9d29ec20bd8f,CUST-6556,2023-12-27,PROD-598,Product-92,90,23.2,2088.0,Pending
0988f0e4-1356-4c36-8eab-d3815ee6447c,CUST-9982,2023-12-01,PROD-754,Product-85,16,65.22,1043.52,Delivered
64af5cbc-7866-4964-9c40-e0ad28572635,CUST-1553,2024-02-23,PROD-195,Product-48,88,191.93,16889.84,Shipped
2db80da3-1d88-4dc3-a2f4-0113ce956128,CUST-9449,2024-04-27,PROD-536,Product-26,36,480.94,17313.84,Pending
49b19caa-1d9e-4e80-97e9-d1de34283f09,CUST-1642,2023-11-03,PROD-645,Product-43,61,42.6,2598.6,Shipped
6845b093-5684-4364-9dee-b363f41d6fb9,CUST-4267,2024-01-22,PROD-120,Product-17,41,52.08,2135.28,Cancelled
4c876cd0-c599-4d28-860d-eb2ced7fc0a6,CUST-9980,2024-03-04,PROD-330,Product-87,83,123.61,10259.63,Delivered
9e07aae4-cf94-4a10-af03-9bac95ad4050,CUST-9354,2024-01-14,PROD-958,Product-27,1,412.69,412.69,Pending
80b3f93e-065d-46b8-9a56-fa7925584a44,CUST-7368,2024-01-26,PROD-556,Product-65,7,109.27,764.89,Cancelled
2086882b-2675-478d-9ec1-a3e4282b2e14,CUST-6770,2023-06-20,PROD-199,Product-29,80,121.02,9681.6,Shipped
ab532246-de5a-40cd-8b72-895bccfdea7e,CUST-1417,2023-09-05,PROD-830,Product-17,83,17.55,1456.65,Delivered
1f65cec9-fe56-417d-bf70-f30aab227a1e,CUST-8577,2024-05-01,PROD-726,Product-86,51,227.86,11620.86,Pending
6a9fdfd8-3e1e-4605-9d68-8cdc54328e6a,CUST-7280,2024-06-09,PROD-876,Product-43,50,408.43,20421.5,Pending
0f80c7fd-bf93-4d3b-8d55-638c3195d7c4,CUST-9429,2024-02-17,PROD-280,Product-92,60,248.51,14910.6,Shipped
5b397a24-edba-4d44-8c23-5ca60948fca4,CUST-6659,2024-03-03,PROD-883,Product-29,40,287.87,11514.8,Delivered
060749ba-5e43-40e8-a866-459196fb4f74,CUST-8558,2024-01-14,PROD-841,Product-47,71,497.88,35349.48,Delivered
be998fe7-6065-44b4-8c68-ca5d73120678,CUST-8976,2024-02-27,PROD-738,Product-84,30,23.68,710.4,Cancelled
710a1011-be84-4544-a400-1f814e378074,CUST-2002,2023-07-31,PROD-787,Product-35,70,161.73,11321.1,Cancelled
932df633-8aa2-4047-87b6-22913d47ffe9,CUST-5815,2023-08-13,PROD-904,Product-80,28,10.9,305.2,Shipped
dfa5e5b2-ab5d-48db-9947-eec50a6c919e,CUST-8325,2024-01-28,PROD-733,Product-36,84,185.88,15613.92,Cancelled
6b33d797-38e8-468c-af94-f7792912bc76,CUST-8167,2023-10-30,PROD-331,Product-97,94,415.97,39101.18,Cancelled
4dfe4521-1282-4bb5-88e6-44195ec6cfa7,CUST-8036,2024-02-17,PROD-802,Product-76,26,238.74,6207.24,Shipped
b7330052-d4b9-4e6b-8cbf-d55f330df0c3,CUST-1344,2023-08-15,PROD-478,Product-73,13,332.37,4320.81,Cancelled
2d6629e0-e018-4c5d-ba71-c024ab8bd158,CUST-4900,2024-02-13,PROD-840,Product-48,11,288.17,3169.87,Pending
6e23189e-c48c-4868-9457-86f411d4a3e7,CUST-3764,2023-09-09,PROD-181,Product-46,57,234.93,13391.01,Cancelled
5aecf51d-8bfd-4056-9241-28a87cb88abf,CUST-3086,2023-11-22,PROD-767,Product-85,42,76.96,3232.32,Cancelled
d88b2654-a44e-4d59-bc88-74701a05dec3,CUST-4828,2024-06-01,PROD-814,Product-41,18,249.39,4489.02,Delivered
5d274159-acd7-42dd-b967-750c757e4925,CUST-6235,2023-09-12,PROD-589,Product-93,19,193.34,3673.46,Cancelled
2ac74a98-ec08-4db8-80df-8d1434ed850e,CUST-2699,2023-09-30,PROD-367,Product-45,86,477.98,41106.28,Delivered
805d8d1e-3a64-4b4e-b8fc-a90fe01cdeba,CUST-3483,2024-06-01,PROD-501,Product-11,12,12.69,152.28,Pending
a439ab5d-2322-4633-9f49-300a1a7d7f10,CUST-3788,2024-05-31,PROD-321,Product-47,27,365.91,9879.57,Delivered
f9380ddb-1d53-4cc1-8c81-0eddb1d1cb70,CUST-7203,2024-01-01,PROD-451,Product-6,56,253.44,14192.64,Cancelled
6214a363-de51-4460-afc5-13b7992c67e2,CUST-3865,2023-11-24,PROD-899,Product-51,36,293.77,10575.72,Cancelled
8d8ee70c-acfc-44ec-acbe-c11eeb36f422,CUST-6537,2023-08-20,PROD-755,Product-93,68,81.23,5523.64,Pending
28e39851-3088-40cf-aee6-88bcb7180b41,CUST-2947,2024-02-17,PROD-191,Product-70,38,253.04,9615.52,Cancelled
8ba44716-2b21-48aa-a3f6-348c5feb2b5c,CUST-6221,2023-10-03,PROD-906,Product-41,25,240.31,6007.75,Cancelled
9e821fef-8e4c-49f3-a8a7-3650d8e530d6,CUST-4944,2024-01-23,PROD-241,Product-35,8,262.11,2096.88,Cancelled
5bf7f260-37fe-4fce-876a-3bc1272820b9,CUST-2523,2023-10-16,PROD-530,Product-51,80,382.87,30629.6,Pending
57cb5d01-aff1-4cd4-ba75-39d5b36c6f2d,CUST-6732,2023-08-23,PROD-926,Product-59,27,289.12,7806.24,Shipped
e5526855-3d66-4cc1-bf68-9177b136695e,CUST-7016,2024-04-20,PROD-754,Product-33,54,23.81,1285.74,Cancelled
fcd37f60-8bfc-4035-8e3e-722d17e16abf,CUST-2701,2023-09-03,PROD-724,Product-36,51,343.03,17494.53,Cancelled
2de9bd9d-3237-413c-bf46-fc3e1302dc6e,CUST-3218,2023-10-22,PROD-846,Product-89,33,343.91,11349.03,Cancelled
e526e5b3-81cf-4725-8389-aff59050d7e4,CUST-4996,2023-07-12,PROD-946,Product-42,91,394.97,35942.27,Shipped
05075c22-f51b-4737-b115-2184d3b35556,CUST-3629,2024-01-24,PROD-170,Product-26,97,72.57,7039.29,Pending
f6e7723a-22f6-4723-aa38-609eb760ca7a,CUST-7896,2023-08-27,PROD-602,Product-18,74,30.44,2252.56,Pending
1a01bb55-6b6e-4f08-8f12-7c5b53158d09,CUST-4747,2024-05-14,PROD-700,Product-35,59,45.23,2668.57,Shipped
dc667215-550c-416b-9e99-e0fe1b11f458,CUST-6091,2024-04-25,PROD-583,Product-5,22,280.49,6170.78,Pending
65e62b01-7e0c-43cf-92ec-454957300448,CUST-4213,2023-09-19,PROD-358,Product-94,94,133.54,12552.76,Pending
1f893972-8ad1-4d85-a681-d2317f322bc1,CUST-1078,2024-01-25,PROD-486,Product-11,3,386.27,1158.81,Delivered
52cf82b8-38d6-4d26-a9f1-1f58bb7ba288,CUST-7193,2023-09-19,PROD-902,Product-27,16,444.6,7113.6,Pending
8531966e-eea9-4516-9ce3-2d5aad69d4dd,CUST-9944,2024-04-29,PROD-808,Product-62,10,136.18,1361.8,Delivered
0514bbd9-f8a5-4736-8eb2-5d360bd8e930,CUST-7703,2023-09-10,PROD-491,Product-86,53,14.3,757.9,Pending
e6a6ccb6-b5ab-4537-9edb-e858e9af9d50,CUST-1824,2023-08-12,PROD-574,Product-40,17,433.75,7373.75,Cancelled
77f65206-a755-45bf-8391-ce61cad7f1b2,CUST-7915,2023-12-08,PROD-290,Product-40,32,16.22,519.04,Shipped
e5cac96f-10d9-41aa-9ece-0712c9c0c209,CUST-5091,2023-06-21,PROD-941,Product-61,42,127.49,5354.58,Cancelled
f2fdb33d-d91a-4e34-b8bd-8f5a7a4f0c66,CUST-1644,2024-01-07,PROD-589,Product-70,53,189.48,10042.44,Pending
23085e02-71fb-425e-9971-3656d61558a1,CUST-7721,2023-09-15,PROD-549,Product-22,32,49.42,1581.44,Shipped
8ac78f56-6f6d-4df3-a32d-11fa9cc79c04,CUST-4511,2023-11-25,PROD-508,Product-65,55,215.62,11859.1,Pending
508c3234-d581-4642-87f8-9d0a02929704,CUST-7731,2024-02-25,PROD-450,Product-85,3,415.46,1246.38,Pending
24de0d20-8237-4603-989b-53bde93ac650,CUST-7044,2023-06-14,PROD-572,Product-39,74,408.55,30232.7,Shipped
ab1af2be-062d-4f18-a6cc-8ebc8b06df57,CUST-2905,2024-04-30,PROD-669,Product-26,62,288.87,17909.94,Pending
0a16c567-e574-47a9-a1d7-343340df6dac,CUST-1430,2023-08-21,PROD-128,Product-70,68,147.26,10013.68,Delivered
59c02ff0-adc2-4062-9397-fb7526851537,CUST-9519,2023-07-25,PROD-171,Product-99,88,378.43,33301.84,Shipped
dba75a44-1a87-4292-8c22-70c1c97f6e66,CUST-8683,2024-02-26,PROD-592,Product-71,97,389.46,37777.62,Delivered
b0df87d2-11a8-4f9f-9ead-61a5efedec01,CUST-8443,2023-07-14,PROD-496,Product-32,81,463.49,37542.69,Delivered
ade185c7-7ebe-4f5c-9470-926047ae1d7e,CUST-2728,2023-08-20,PROD-428,Product-65,79,174.56,13790.24,Cancelled
78ee94d8-df3e-49b6-9761-2f98335650ec,CUST-3088,2023-11-15,PROD-368,Product-63,27,391.12,10560.24,Pending
72e5930a-6f0a-46f9-9c0e-9fbbb9990be1,CUST-3406,2023-11-13,PROD-928,Product-24,100,105.43,10543.0,Cancelled
41098b99-b8ae-44ef-aa87-131d6d152bd8,CUST-3422,2023-09-01,PROD-951,Product-73,99,17.04,1686.96,Cancelled
45c11e80-e77b-4f44-b094-9a93062799ab,CUST-9803,2024-02-10,PROD-940,Product-2,70,467.03,32692.1,Cancelled
778d9700-74bf-472e-8773-f55185b08a13,CUST-8098,2024-03-03,PROD-620,Product-84,96,189.48,18190.08,Delivered
dba46bda-125c-4849-a2e3-ded195e8ddc6,CUST-3096,2023-11-17,PROD-605,Product-21,29,368.13,10675.77,Delivered
38f88bea-d953-4faa-afd4-cd9298cce71a,CUST-9857,2024-01-16,PROD-242,Product-16,53,166.94,8847.82,Pending
52aefde8-f39c-43f0-be5f-4fd61f4fe8fa,CUST-3475,2024-02-07,PROD-407,Product-14,31,216.88,6723.28,Cancelled
9c594d78-4415-41ca-bc24-d1e30fe7f79b,CUST-3160,2024-02-20,PROD-479,Product-79,12,130.15,1561.8,Pending
cb2abd88-a23e-47d2-a1cb-9c503c59e898,CUST-6066,2023-10-19,PROD-724,Product-74,67,452.07,30288.69,Shipped
05aea066-d880-428c-beb4-f332524e93f4,CUST-8808,2024-05-16,PROD-796,Product-3,56,344.2,19275.2,Delivered
a339d0b4-a437-4ded-81b2-cbba17d20c34,CUST-8592,2024-02-18,PROD-318,Product-88,64,112.44,7196.16,Delivered
a0cbd446-0a69-4e58-9087-a5a6da3cea75,CUST-6700,2023-07-07,PROD-315,Product-2,62,290.35,18001.7,Cancelled
8b95de07-9ac6-475e-81bb-eaa01bc9f6fc,CUST-6285,2023-06-17,PROD-565,Product-51,41,193.27,7924.07,Delivered
66cf30c4-2bf9-4731-a2d2-e54b9c3ec8a2,CUST-3103,2023-10-16,PROD-998,Product-2,96,468.01,44928.96,Shipped
1ec101ff-ca5d-45c7-92cd-9045a1d1d096,CUST-3567,2023-09-25,PROD-447,Product-50,32,274.06,8769.92,Delivered
f2b6434e-b878-4ebd-8909-e108c1fd668b,CUST-7904,2024-04-20,PROD-586,Product-30,18,266.92,4804.56,Pending
be8c3fb2-5d72-4d87-869f-0eec9a9fa901,CUST-3628,2023-12-16,PROD-804,Product-89,19,477.05,9063.95,Delivered
8bb91b22-47b4-42d6-855a-00acefda3797,CUST-6282,2024-02-15,PROD-278,Product-70,59,312.42,18432.78,Shipped
c25c9f32-4867-40d0-b43c-cdfe4bacd92d,CUST-2363,2023-10-30,PROD-704,Product-19,84,165.43,13896.12,Shipped
26cfa839-7081-44fa-ae06-ab14de1e04e7,CUST-9687,2023-09-27,PROD-217,Product-1,35,374.04,13091.4,Delivered
191692a4-875e-459b-b7cf-a0b2ffbe83b7,CUST-4553,2023-10-25,PROD-610,Product-2,22,265.46,5840.12,Cancelled
47df25ab-c220-45ee-a71b-27d1a30c9808,CUST-2690,2023-09-25,PROD-162,Product-78,3,269.87,809.61,Shipped
a925982b-e17b-40ad-a807-d1b9ca47a45e,CUST-2132,2023-07-11,PROD-954,Product-14,85,131.64,11189.4,Shipped
e20455b3-d5b3-45f4-aad2-b94c0b9c8189,CUST-2705,2023-09-20,PROD-142,Product-78,78,118.85,9270.3,Shipped
49b3b66c-2cf4-4345-9fdb-0ea501097f16,CUST-5439,2024-01-06,PROD-782,Product-49,50,62.32,3116.0,Delivered
2b4d86e5-a9c4-404c-978d-4ded9618c63d,CUST-9122,2024-01-09,PROD-255,Product-24,77,103.36,7958.72,Cancelled
f80b161c-eb39-46b6-9bb4-d3ab2dc61d4c,CUST-2821,2024-02-27,PROD-745,Product-46,41,180.44,7398.04,Pending
f9a62983-c974-44cf-b464-c73392137a79,CUST-7629,2023-08-04,PROD-588,Product-5,12,313.77,3765.24,Pending
39a2f395-ae5e-438d-8647-50ea9d8b203a,CUST-9060,2024-02-09,PROD-943,Product-48,30,49.85,1495.5,Cancelled
de207f5b-bd36-47cc-b5af-8bc784b2fddc,CUST-9762,2023-07-19,PROD-534,Product-17,54,203.52,10990.08,Shipped
5fe79d2b-c459-49fc-af09-78c78c6d79c8,CUST-8084,2024-03-22,PROD-739,Product-37,36,97.53,3511.08,Cancelled
cf5c97f1-463a-482e-8790-41b36bd438e2,CUST-2651,2024-05-03,PROD-260,Product-6,3,241.72,725.16,Cancelled
fbffb0f9-ba1f-431e-91d0-25986c396b61,CUST-4268,2023-07-01,PROD-574,Product-22,90,284.92,25642.8,Pending
c14b146f-d1d8-4915-b75c-8071d0cf3bc3,CUST-6654,2023-06-14,PROD-890,Product-58,13,455.46,5920.98,Cancelled
20f62529-1f81-413e-b77f-03b26a1896ad,CUST-4557,2024-02-17,PROD-570,Product-100,27,175.66,4742.82,Delivered
c3cef2f3-cfc4-415c-a8c8-d2297b60e917,CUST-3902,2024-05-28,PROD-352,Product-67,80,420.74,33659.2,Cancelled
48d8e37f-9ce6-4d98-8dfa-4d7ca5e660f8,CUST-5205,2024-03-24,PROD-327,Product-36,20,290.22,5804.4,Cancelled
ca0f79ac-3bab-4e47-9503-e0258361bb14,CUST-8436,2024-05-31,PROD-964,Product-94,87,432.9,37662.3,Shipped
1538dee3-dcca-42a3-be4e-50664361af46,CUST-8976,2023-10-06,PROD-324,Product-38,74,311.61,23059.14,Pending
fb759432-5c1e-48d8-9a47-b09ae868d58f,CUST-2906,2023-11-04,PROD-636,Product-19,32,155.41,4973.12,Delivered
72ab9843-12ec-4bf4-a011-d1714f2528e4,CUST-4578,2023-12-17,PROD-608,Product-74,72,172.44,12415.68,Pending
6806639c-aab6-4bf6-8536-9554951dc12f,CUST-4648,2023-06-26,PROD-951,Product-88,92,470.03,43242.76,Shipped
d119a3f0-a364-4679-beac-bd5c9d94e5e5,CUST-1000,2023-11-24,PROD-681,Product-96,22,341.02,7502.44,Delivered
cd8a0c55-9812-457b-a6d8-bf827bf71184,CUST-1531,2024-04-13,PROD-620,Product-29,55,351.4,19327.0,Pending
